12/01/2018 03:40,,,
Código,Descrição,Início de Vigência,Fim de Vigência
10,DECLARACAO COM MANDADO DE SEGURANCA,05/11/1996,-
20,DECLARACAO COM COMPENSACAO DE TRIBUTOS,05/11/1996,-
30,DECLARACAO COM EXAME DOCUMENTAL,05/11/1996,-
41,DECLARACAO COM BENEFICIO FISCAL - 01,05/11/1996,-
42,DECLARACAO COM BENEFICIO FISCAL - 02,05/11/1996,-
43,DECLARACAO COM BENEFICIO FISCAL - 03,05/11/1996,-
44,DECLARACAO COM BENEFICIO FISCAL - 04,05/11/1996,-
45,DECLARACAO COM BENEFICIO FISCAL - 05,05/11/1996,-
50,DECLARACAO COM CONFERENCIA FISICA,05/11/1996,-
60,DECLARACAO COM CONFERENCIA FISICA E/OU EXAME DOCUMENTAL,05/11/1996,-
70,PROCEDIMENTO ADUANEIRO ESPECIAL,28/11/2002,-
90,CONFERÊNCIA ADUANEIRA,18/07/2017,-
