12/01/2018 04:13,,,,,,,,,,
Código,Descrição,Início de Vigência,Fim de Vigência,Início de Vigência (Trib. Simp.) ,Fim de Vigência (Trib. Simp.) ,Início de Vigência (Trib.Bagagem) ,Fim de Vigência (Trib.Bagagem) ,Alíquota (Trib. Simp.),Alíquota (Trib. Bagagem),Indicador de Proibição de DSI
0110,"BOVINOS, BUBALINOS, CAPRINOS E OVINOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0120,"EQUINOS, ASININOS E MUARES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0130,SUINOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0140,CANINOS E FELINOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0151,AVES DOMESTICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0152,AVES SILVESTRES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0161,PEIXES ORNAMENTAIS DE AGUA DOCE OU SALGADA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0162,"OUTROS PEIXES, CRUSTACEOS E MOLUSCOS AQUATICOS, DE AGUA DOCE OU SALGADA, PARA CULTIVO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0169,"OUTROS PEIXES, CRUSTACEOS E MOLUSCOS, EXCETO PARA CONSUMO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0171,ABELHAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0172,BICHO-DA-SEDA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0179,OUTROS INSETOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0180,"OUTROS ANIMAIS VIVOS, EXCETO PARA CONSUMO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0191,SEMEN DE ANIMAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0192,EMBRIOES DE ANIMAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0193,OVOS DE BICHO-DA-SEDA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0194,OVOS FERTEIS DE AVES DOMESTICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0195,OVOS FERTEIS DE AVES SILVESTRES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0196,OVOS DE OUTROS ANIMAIS DOMESTICOS PARA INCUBACAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0197,OVOS DE OUTROS ANIMAIS SILVESTRES PARA INCUBACAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0199,OUTROS MATERIAIS DE MULTIPLICACAO ANIMAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0211,"CARNES FRESCAS, REFRIGERADAS OU CONGELADAS, DE QUALQUER ESPECIE ANIMAL",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0212,"MIUDEZAS, TRIPAS, ESTOMAGOS, GLANDULAS FRESCAS, REFRIGERADAS OU CONGELADAS, DE QUALQUER ESPECIE",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0213,"PRODUTOS A BASE DE CARNES DE QUALQUER ESPECIE ANIMAL, FRESCOS, REFRIGERADOS, CONGELADOS, EMBUTIDOS, SALGADOS, CURADOS, COZIDOS,  ESTERILIZADOS ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0219,"OUTRAS CARNES, MIUDEZAS E PRODUTOS A BASE DE CARNES, PARA CONSUMO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0220,"PEIXES, CRUSTACEOS, MOLUSCOS, ANFIBIOS, MAMIFEROS AQUATICOS, REPTEIS E QUELONIOS,  VIVOS, PARA CONSUMO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0230,"PRODUTOS A BASE DE PEIXES, CRUSTACEOS, MOLUSCOS, ANFIBIOS, MAMIFEROS AQUATICOS, REPTEIS E QUELONIOS, PARA CONSUMO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0240,"GORDURA OU OLEO, PARA CONSUMO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0251,"LEITE E PRODUTOS FLUIDOS A BASE DE LEITE PASTEURIZADO, ESTERILIZADO, UHT, DE ORIGEM ANIMAL, COM OU SEM ADICOES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0252,"LEITE E PRODUTOS A BASE DE LEITE, DESIDRATADOS, DE ORIGEM ANIMAL, COM OU SEM ADICOES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0253,"PRODUTOS LACTEOS FERMENTADOS OU ACIDIFICADOS (POR EXEMPLO, IOGURTES, BEBIDAS LACTEAS, QUEIJOS)",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0259,"OUTROS PRODUTOS LACTEOS (POR EXEMPLO, QUEIJOS PROCESSADOS, LACTOSE, CASEINA E CASEINATOS; PROTEINA CONCENTRADA OU ISOLADA, DE LEITE OU DE SORO ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0261,"PELES DE ANIMAIS, FRESCAS, SALGADAS, SECAS, TRATADAS PELA CAL, ""PICLADAS"" OU CONSERVADAS DE OUTRO MODO, MAS NAO CURTIDAS, NEM PERGAMINHADAS, NEM ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0262,"PARTES DE ANIMAIS SILVESTRES, INCLUINDO TROFEUS DE CACA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0269,"OUTROS PRODUTOS DE ORIGEM ANIMAL, NAO COMESTIVEIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0290,"OUTROS ANIMAIS E PRODUTOS DE ORIGEM ANIMAL, NAO ESPECIFICADOS NEM COMPREENDIDOS POR OUTROS CODIGOS DESTE CAPITULO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0311,"""IN NATURA""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0312,SEMI PROCESSADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0313,PROCESSADOS E APRESENTADOS EM EMBALAGEM HERMETICAMENTE FECHADA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0319,OUTROS VEGETAIS E PRODUTOS DE ORIGEM VEGETAL DESTINADOS AO CONSUMO HUMANO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0321,"""IN NATURA""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0322,SEMI PROCESSADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0329,OUTROS VEGETAIS E PRODUTOS DE ORIGEM VEGETAL DESTINADOS A INDUSTRIA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0330,"VEGETAIS E PRODUTOS DE ORIGEM VEGETAL DESTINADOS A PROPAGACAO, EXCETO PLANTAS ORNAMENTAIS E AQUATICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0341,PLANTAS ORNAMENTAIS DESTINADAS A PROPAGACAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0342,PLANTAS ORNAMENTAIS DESTINADAS AO COMERCIO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0349,OUTRAS PLANTAS ORNAMENTAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0350,PLANTAS AQUATICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0362,"CHARUTOS, CIGARRILHAS E CIGARROS",08/11/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",S
0370,VEGETAIS E PRODUTOS DE ORIGEM VEGETAL COM PROPRIEDADES ALUCINOGENAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0381,VEGETAIS E PRODUTOS DE ORIGEM VEGETAL GENETICAMENTE MODIFICADOS (TRANSGENICOS) DESTINADOS A PROPAGACAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0382,VEGETAIS E PRODUTOS DE ORIGEM VEGETAL GENETICAMENTE MODIFICADOS (TRANSGENICOS) DESTINADOS AO CONSUMO OU A INDUSTRIA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0390,OUTROS VEGETAIS E PRODUTOS DE ORIGEM VEGETAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0410,"ALIMENTOS PARA DIETAS COM RESTRICAO DE NUTRIENTES (CARBOIDRATOS, GORDURAS, PROTEINAS E SODIO)",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0421,ALIMENTOS PARA CONTROLE DE PESO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0422,ALIMENTOS PARA PRATICANTES DE ATIVIDADE FISICA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0423,ALIMENTOS PARA DIETAS PARA NUTRICAO ENTERAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0424,ALIMENTOS PARA DIETAS DE INGESTAO CONTROLADA DE ACUCARES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0431,"FORMULAS E ALIMENTOS INFANTIS, INCLUSIVE LEITES ESPECIAIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0432,ALIMENTOS PARA GESTANTES E NUTRIZES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0433,ALIMENTOS PARA IDOSOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0440,CONCENTRADOS DE PROTEINAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0450,SUPLEMENTOS VITAMINICOS E MINERAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0460,"ALIMENTOS COM INFORMACAO NUTRICIONAL COMPLEMENTAR (POR EXEMPLO, LEVE OU ""LIGHT"", BAIXO OU ""LOW"", ALTO TEOR OU ""HIGH"", LIVRE OU ""FREE"" )",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0470,"PEPTONAS E SEUS DERIVADOS, DEXTRINA E GELATINAS, DESTINADAS A INDUSTRIA ALIMENTICIA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0480,SAL DE MESA (CLORETO DE SODIO),07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0511,SUCOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0512,VINAGRES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0513,"CHAS, MATES E CAFES, APRESENTADOS NA FORMA LIQUIDA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0514,AGUAS POTAVEIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0519,OUTRAS BEBIDAS NAO ALCOOLICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0520,BEBIDAS ALCOOLICAS,08/11/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",S
0610,PRODUTOS QUIMICOS UTILIZADOS COMO ADITIVOS ALIMENTARES E COMO COADJUVANTES DE TECNOLOGIA NA INDUSTRIA ALIMENTAR,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0620,PRODUTOS QUIMICOS UTILIZADOS NA FORMULACAO DE PRODUTOS VETERINARIOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0630,MERCURIO METALICO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0640,PRODUTOS QUIMICOS RADIOATIVOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0650,"MATERIAS PRIMAS, COMPONENTES, INGREDIENTES INERTES E ADITIVOS USADOS NA FORMULACAO DE AGROTOXICOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0660,"PRODUTOS UTILIZADOS NA PRODUCAO DE ARMAS, MUNICOES, EXPLOSIVOS, AGENTES DE GUERRA QUIMICA, MINAS E EM OUTRAS FINALIDADES BELICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0671,"ACETONA, ACIDO CLORIDRICO, ACIDO SULFURICO, ANIDRIDO ACETICO, CLOROFORMIO, CLORETO DE METILENO, ETER, METIL ETIL CETONA, PERMANGANATO DE ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0672,OUTROS PRECURSORES QUE POSSAM SER UTILIZADOS PARA SINTESE DE SUBSTANCIAS ENTORPECENTES E PSICOTROPICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0673,"PRODUTOS QUIMICOS UTILIZADOS PARA A PRODUCAO DE MEDICAMENTOS PSICOTROPICOS, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0674,"PRODUTOS QUIMICOS UTILIZADOS PARA A PRODUCAO DE MEDICAMENTOS ENTORPECENTES, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0675,"PRODUTOS QUIMICOS UTILIZADOS PARA A PRODUCAO DE OUTROS MEDICAMENTOS, SUJEITOS A CONTROLE ESPECIAL",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0676,"PADROES DE REFERENCIA DESTINADOS A TESTES ANALITICOS, PESQUISAS E  AULAS, A BASE DE SUBSTANCIAS SUJEITAS A CONTROLE ESPECIAL",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0679,OUTROS PRODUTOS E PREPARACOES QUIMICAS SUJEITOS A CONTROLE ESPECIAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0691,"PRODUTOS QUIMICOS UTILIZADOS PARA PRODUCAO DE ANTIBIOTICOS, ANTIVIROTICOS, HORMONIOS, ANTINEOPLASICOS, CARDIOTONICOS, ASSOCIADOS OU  NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0692,"PRODUTOS QUIMICOS UTILIZADOS PARA PRODUCAO DE VACINAS E IMUNOBIOLOGICOS, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0693,"PRODUTOS QUIMICOS UTILIZADOS PARA PRODUCAO DE MEDICAMENTOS A  BASE DE PLANTAS, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0694,"REAGENTES PARA DIAGNOSTICO ""IN VITRO""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0695,"MEIOS DE CULTURA, EXCETO CONTENDO MICROORGANISMOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0699,OUTROS PRODUTOS E PREPARACOES QUIMICAS NAO ESPECIFICADOS NEM COMPREENDIDOS POR OUTROS CODIGOS DESTE CAPITULO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0711,"VITAMINAS E SAIS MINERAIS, MESMO ASSOCIADOS A OUTRAS SUBSTANCIAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0712,"HORMONIOS, ANTIBIOTICOS, ANTIVIROTICOS, ANTINEOPLASICOS E CARDIOTONICOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0713,"SOROS, VACINAS E IMUNOBIOLOGICOS, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0714,"MEDICAMENTOS A BASE DE PLANTAS, MESMO ASSOCIADOS A OUTRAS SUBSTANCIAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0719,"OUTROS MEDICAMENTOS E VACINAS PARA USO HUMANO, NAO CONTENDO PRODUTOS QUIMICOS SUJEITOS A CONTROLE ESPECIAL",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0720,"MEDICAMENTOS E VACINAS, PARA USO VETERINARIO, NAO CONTENDO SUBSTANCIAS SUJEITAS A CONTROLE ESPECIAL",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0731,"MEDICAMENTOS CONTENDO CLORETO DE METILENO, ETER, METIL ETIL CETONA, PERMANGANATO DE POTASSIO, SULFATO DE SODIO E TOLUENO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0732,"MEDICAMENTOS A BASE DE SUBSTANCIAS PSICOTROPICAS, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0733,"MEDICAMENTOS A BASE DE SUBSTANCIAS ENTORPECENTES, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0739,"OUTROS MEDICAMENTOS A BASE DE PRODUTOS QUIMICOS SUJEITOS A CONTROLE ESPECIAL, PARA USO HUMANO OU VETERINARIO, ASSOCIADOS OU NAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0740,MICROORGANISMOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0750,AGUA OXIGENADA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0760,ARTIGOS CONTRACEPTIVOS E PREVENTIVOS DE DOENCAS SEXUALMENTE TRANSMISSIVEIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0790,OUTROS MEDICAMENTOS E PRODUTOS FARMACEUTICOS NAO ESPECIFICADOS NEM COMPREENDIDOS POR OUTROS CODIGOS DESTE CAPITULO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0810,SANGUE E HEMOCOMPONENTES HUMANOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
