12/01/2018 04:13,,,,,,,,,,
0820,HEMODERIVADOS DO SANGUE HUMANO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0830,ALIQUOTAS DE SANGUE,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0841,CELULAS DE CORDAO UMBILICAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0842,MEDULA OSSEA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0843,MEMBRANA AMNIOTICA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0890,OUTROS ORGAOS E TECIDOS HUMANOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0910,"PERFUMES, EXTRATOS E AGUAS DE COLONIA PARA USO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0920,"SAIS, OLEOS E CAPSULAS PARA O BANHO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0930,LENCOS PERFUMADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0940,ODORIFEROS DE AMBIENTE,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
0990,OUTROS PRODUTOS DE PERFUMARIA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1010,"PRODUTOS PARA MAQUIAGEM, CREMES, GEIS, LOCOES, OLEOS E MASCARAS, PARA O ROSTO, MAOS, PERNAS E CORPO, INCLUINDO AREA DOS OLHOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1020,"PROTETORES SOLAR, PRODUTOS PARA BRONZEAR, PROTETORES LABIAIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1030,"LENCOS UMEDECIDOS E DISCOS DEMAQUILANTES, EXCETO PERFUMADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1040,"TALCOS E POLVILHOS, PARA USO HUMANO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1050,"TINTURAS, ALISANTES, ONDULANTES, FIXADORES, TONICOS E DEMAIS PREPARACOES CAPILARES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1060,DEPILATORIOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1070,PRODUTOS PARA UNHAS E CUTICULAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1080,REPELENTES DE INSETOS DE USO TOPICO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1090,OUTROS PRODUTOS COSMETICOS OU DE TOUCADOR,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1110,SABONETES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1120,"XAMPUS, CONDICIONADORES E PRODUTOS PARA ENXAGUE CAPILAR",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1130,"DENTIFRICIOS, PRODUTOS PARA BOCHECHO E AROMATIZANTES BUCAIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1140,DESODORANTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1150,PRODUTOS PARA BARBEAR,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1160,FIOS E FITAS DENTAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1170,"FRALDAS DESCARTAVEIS, TAMPOES HIGIENICOS, ABSORVENTES HIGIENICOS DESCARTAVEIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1180,ESCOVAS DENTAIS INDICADORAS E ORTODONTICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1190,OUTROS PRODUTOS DE HIGIENE CORPORAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1210,"AGUAS SANITARIAS E ALVEJANTES, EXCETO DETERGENTES ALVEJANTES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1221,DETERGENTES ANTIFERRUGINOSOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1222,DETERGENTES DESINCRUSTANTES ACIDOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1223,DETERGENTES DESINCRUSTANTES ALCALINOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1224,DETERGENTES ALVEJANTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1229,OUTROS DETERGENTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1230,DESINFETANTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1240,DESODORIZANTE AMBIENTAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1250,ESTERILIZANTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1260,"FUNGICIDAS, ALGICIDAS, INSETICIDAS, FORMICIDAS, HERBICIDAS, MOLUSCIDAS, NEMATICIDAS, ACARICIDAS, RATICIDAS, AVICIDAS, BACTERICIDAS, FEROMONIOS, ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1270,PRODUTOS BIOLOGICOS PARA CONTROLE DE PRAGAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1280,PRODUTOS BIOLOGICOS PARA CONTROLE DE ODORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1290,"OUTROS SANEANTES, DOMISSANITARIOS E AGROTOXICOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1300,"MADEIRA, CORTICA, E SUAS OBRAS, EXCETO MOVEIS; OBRAS DE ESPARTARIA OU CESTARIA, EXCETO MOVEIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1400,PAPEL E CARTAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1500,"LIVROS, REVISTAS, PUBLICACOES PERIODICAS, JORNAIS, MANUAIS TECNICOS E DEMAIS PRODUTOS DAS INDUSTRIAS GRAFICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1611,TECIDOS A PROVA DE BALA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1619,OUTROS TECIDOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1621,VESTUARIO E SEUS ACESSORIOS DE COURO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1622,VESTUARIO E SEUS ACESSORIOS CONFECCIONADOS A PARTIR DE PELES DE ANIMAIS SILVESTRES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1623,COLETES A PROVA DE BALA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1629,VESTUARIO E SEUS ACESSORIOS CONFECCIONADOS A PARTIR DE OUTROS MATERIAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1631,VESTUARIO E SEUS ACESSORIOS DE COURO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1632,VESTUARIO E SEUS ACESSORIOS CONFECCIONADOS A PARTIR DE PELES DE ANIMAIS SILVESTRES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1633,COLETES A PROVA DE BALA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1639,VESTUARIO E SEUS ACESSORIOS CONFECCIONADOS A PARTIR DE OUTROS MATERIAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1641,VESTUARIO E SEUS ACESSORIOS DE COURO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1642,VESTUARIO E SEUS ACESSORIOS CONFECCIONADOS A PARTIR DE PELES DE ANIMAIS SILVESTRES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1643,COLETES A PROVA DE BALA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1649,VESTUARIO E SEUS ACESSORIOS CONFECCIONADOS A PARTIR DE OUTROS MATERIAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1700,TAPETES E RENDAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1810,"ROUPAS DE CAMA, MESA OU BANHO, NOVAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1820,"ROUPAS DE CAMA, MESA OU BANHO, USADAS, EXCETO QUANDO RECEBIDAS EM DOACAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1830,"ROUPAS DE CAMA, MESA OU BANHO, USADAS, RECEBIDAS EM DOACAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1911,"CALCADOS CONFECCIONADOS A PARTIR DE PELES DE ANIMAIS SILVESTRES, NOVOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1912,"CALCADOS CONFECCIONADOS A PARTIR DE PELES DE ANIMAIS SILVESTRES, USADOS, EXCETO QUANDO RECEBIDOS EM DOACAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1913,"CALCADOS CONFECCIONADOS A PARTIR DE PELES DE ANIMAIS SILVESTRES, USADOS, RECEBIDOS EM DOACAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1991,"OUTROS CALCADOS, NOVOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1992,"OUTROS CALCADOS, USADOS, EXCETO QUANDO RECEBIDOS EM DOACAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
1993,"OUTROS CALCADOS, USADOS, RECEBIDOS EM DOACAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2000,"PEROLAS, PEDRAS PRECIOSAS OU SEMIPRECIOSAS, METAIS PRECIOSOS, METAIS FOLHEADOS OU CHAPEADOS DE METAIS PRECIOSOS, E SUAS OBRAS; BIJUTERIAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2110,"FERRAMENTAS MANUAIS, EXCETO ELETROMECANICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2120,FERRAMENTAS ELETROMECANICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2190,OUTRAS FERRAMENTAS DE USO DOMESTICO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2210,"FERRAMENTAS MANUAIS, EXCETO ELETROMECANICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2220,FERRAMENTAS ELETROMECANICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2290,OUTRAS FERRAMENTAS DE USO PROFISSIONAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2310,"MAQUINAS E EQUIPAMENTOS PROJETADOS PARA A PRODUCAO  DE ARMAS, MUNICOES, EXPLOSIVOS E AGENTES QUIMICOS DE GUERRA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2320,EQUIPAMENTOS PARA RECARGA DE MUNICOES E SUAS MATRIZES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2390,OUTROS BENS DE CAPITAL (MAQUINAS E EQUIPAMENTOS UTILIZADOS DIRETAMENTE NA FABRICACAO DE OUTROS BENS),07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2410,VENTILADORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2420,"ENCERADEIRAS, ASPIRADORES DE PO E MAQUINAS DE LIMPEZA A VAPOR",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2430,"FOGOES E FORNOS, INCLUIDOS OS DE MICROONDAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2440,"REFRIGERADORES E ""FREEZERS""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2450,MAQUINAS DE LAVAR OU SECAR ROUPA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2460,MAQUINAS DE LAVAR OU SECAR LOUCA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2470,MAQUINAS DE COSTURA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2480,APARELHOS DE AR CONDICIONADO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2490,"OUTROS ELETRODOMESTICOS, EXCETO APARELHOS DE AUDIO OU DE VIDEO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2511,"COMPUTADORES PORTATEIS (""PALMTOPS"" E ""NOTEBOOKS"")",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2512,"COMPUTADORES PESSOAIS DE MESA (""DESKTOPS""), SEM IMPRESSORA E SEM MONITOR",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2513,"COMPUTADORES PESSOAIS DE MESA (""DESKTOPS""), COM IMPRESSORA E SEM MONITOR",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2514,"COMPUTADORES PESSOAIS DE MESA (""DESKTOPS""), SEM IMPRESSORA E COM MONITOR",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2515,"COMPUTADORES PESSOAIS DE MESA (""DESKTOPS""), COM IMPRESSORA E COM MONITOR",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2519,OUTROS COMPUTADORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2520,IMPRESSORAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2530,MONITORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2540,"TECLADOS E ""MOUSES""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2550,"""KITS"" MULTIMIDIA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2560,UNIDADES LEITORAS OU GRAVADORAS DE CD-ROM,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2570,UNIDADES LEITORAS OU GRAVADORAS DE DISQUETES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2590,"OUTROS PERIFERICOS, EXCETO PARTES DO CODIGO 902",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2610,DISCOS DE VINIL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2620,PELICULAS CINEMATOGRAFICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2630,FITAS CASSETE,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2640,FITAS DE VIDEO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2650,DISQUETES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2660,"""COMPACT DISKS"", ""DIGITAL VIDEO DISKS"" E ASSEMELHADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2670,"CARTUCHOS PARA ""VIDEOGAMES""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2690,OUTROS SUPORTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2710,DISCOS DE VINIL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2720,PELICULAS CINEMATOGRAFICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2730,FITAS CASSETE,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2740,FITAS DE VIDEO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2751,DISQUETES CONTENDO JOGOS ELETRONICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2752,DISQUETES CONTENDO PROGRAMAS DE COMPUTADOR OU DADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2759,DISQUETES COM OUTROS CONTEUDOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2761,CONTENDO APENAS MUSICA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2762,"CONTENDO MATERIAL DE AUDIO E VIDEO, EXCETO JOGOS ELETRONICOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2763,CONTENDO JOGOS ELETRONICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2764,CONTENDO DADOS OU PROGRAMAS PARA COMPUTADORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2769,COM OUTROS CONTEUDOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2770,"CARTUCHOS PARA ""VIDEOGAMES""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2790,"OUTROS SUPORTES PARA GRAVACAO DE SOM, VIDEO E DADOS, GRAVADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2811,TELEFONES QUE OPEREM POR FIO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2812,TELEFONES CELULARES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
