12/01/2018 04:13,,,,,,,,,,
2819,OUTROS TELEFONES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2820,"""FAXES""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2830,SECRETARIAS ELETRONICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2840,FOTOCOPIADORAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2910,RADIOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2920,RADIOS COMBINADOS COM RELOGIO E DESPERTADOR,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2930,TOCA-FITAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2940,"REPRODUTORES DE ""COMPACT DISK"", REPRODUTORES  DE ""DIGITAL VIDEO DISK"" E ASSEMELHADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2950,GRAVADORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2960,"APARELHOS QUE COMBINAM EM UM SO MODULO DOIS OU MAIS DOS SEGUINTES ELEMENTOS: RADIOS, TOCA-FITAS, GRAVADORES, REPRODUTORES DE ""COMPACT DISK"", ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
2990,"OUTROS REPRODUTORES E GRAVADORES DE AUDIO, INCLUSIVE RECEPTORES OU TRANSMISSORES DE ONDAS ELETROMAGNETICAS E ASSEMELHADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3011,CAMARAS FOTOGRAFICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3012,CAMARAS DE VIDEO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3013,CAMARAS CINEMATOGRAFICAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3014,PROJETORES CINEMATOGRAFICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3019,OUTRAS CAMARAS E PROJETORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3020,TELEVISORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3030,VIDEOCASSETES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3040,TELEVISORES E VIDEOCASSETES COMBINADOS EM UM SO MODULO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3050,"REPRODUTORES DE ""COMPACT DISK"", DE ""DIGITAL VIDEO DISK"" E ASSEMELHADOS, QUE APRESENTEM FUNCAO DE AUDIO E VIDEO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3090,"OUTROS APARELHOS DE VIDEO OU APARELHOS DE AUDIO E VIDEO CONJUGADOS, INCLUSIVE RECEPTORES OU TRANSMISSORES DE ONDAS ELETROMAGNETICAS E ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3100,CONTEINERES ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA USO EM MEIOS DE TRANSPORTE,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3211,AUTOMOVEIS BLINDADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3212,OUTROS AUTOMOVEIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3213,MOTOCICLETAS E CICLOMOTORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3219,OUTROS VEICULOS RODOVIARIOS DE PASSAGEIROS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3221,CAMIONETAS BLINDADAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3222,CAMIONETAS EQUIPADAS COM APARELHOS E INSTRUMENTOS MEDICO ODONTO-HOSPITALARES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3223,OUTRAS CAMIONETAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3224,CAMINHOES BLINDADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3225,CAMINHOES EQUIPADOS COM APARELHOS E INSTRUMENTOS MEDICO ODONTO-HOSPITALARES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3226,OUTROS CAMINHOES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3229,OUTROS VEICULOS RODOVIARIOS PARA TRANSPORTE DE MERCADORIAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3230,"BICICLETAS, EXCETO ERGOMETRICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3240,AERONAVES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3250,EMBARCACOES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3291,OUTROS VEICULOS BLINDADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3299,"OUTROS VEICULOS, EXCETO BLINDADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3311,LENTES DE CONTATO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3319,OUTRAS LENTES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3320,ARMACOES PARA OCULOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3331,OCULOS DE SOL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3332,OCULOS PARA CORRECAO VISUAL,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3339,OUTROS OCULOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3341,LUNETAS PARA ARMAS DE FOGO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3349,"OUTROS BINOCULOS, LUNETAS E INSTRUMENTOS DE ASTRONOMIA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3350,MICROSCOPIOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3360,INSTRUMENTOS OPTICOS UTILIZADOS EM LABORATORIOS FOTOGRAFICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3370,"INSTRUMENTOS OPTICOS UTILIZADOS EM CIRURGIA, ODONTOLOGIA, E LABORATORIOS CLINICOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3380,EQUIPAMENTOS PARA VISAO NOTURNA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3390,"OUTROS INSTRUMENTOS E APARELHOS DE OPTICA, EXCETO CAMARAS E PROJETORES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3410,BUSSOLAS E INSTRUMENTOS DE NAVEGACAO AEREA OU MARITIMA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3420,"INSTRUMENTOS DE GEODESIA, TOPOGRAFIA, FOTOGRAMETRIA, METEOROLOGIA E SEMELHANTES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3430,BALANCAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3440,INSTRUMENTOS DE DESENHO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3450,"EQUIPAMENTOS PROJETADOS PARA CONTROLE DE TIRO DE ARTILHARIA, FOGUETES, MISSEIS E ASSEMELHADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3490,"OUTROS INSTRUMENTOS DE ORIENTACAO, MEDICAO E CONTROLE",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3510,ARTIGOS E APARELHOS ORTOPEDICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3520,APARELHOS DE MASSAGEM ALIMENTADOS POR ENERGIA ELETRICA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3530,ARTIGOS DESTINADOS A PESQUISA CLINICA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3590,"OUTROS INSTRUMENTOS, APARELHOS E ARTEFATOS PARA MEDICINA E ODONTOLOGIA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3610,RELOGIOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3620,ISQUEIROS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3630,CACHIMBOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3640,CANETAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3710,PIANOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3720,ORGAOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3730,VIOLOES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3740,GUITARRAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3750,GAITAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3760,FLAUTAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3790,OUTROS INSTRUMENTOS MUSICAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3812,ESPADA OU ESPADIM DE USO EXCLUSIVO DAS FORCAS ARMADAS E AUXILIARES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3819,OUTRAS ARMAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3820,ESCUDO A PROVA DE BALAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3830,MISSEIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3840,FOGUETES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3850,MINAS EXPLOSIVAS E EQUIPAMENTO PARA DETECCAO E LANCAMENTO DE MINAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3860,FOGOS DE ARTIFICIO E ARTIFICIOS PIROTECNICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3870,POLVORA E EXPLOSIVOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3880,MUNICOES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3890,OUTROS ARTEFATOS BELICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3910,MOVEIS RESIDENCIAIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3920,"MOVEIS PARA ESCRITORIOS E OUTROS ESTABELECIMENTOS NAO RESIDENCIAIS, EXCETO MOBILIARIO MEDICO-CIRURGICO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3930,"MOBILIARIO MEDICO-CIRURGICO (MESAS DE OPERACAO, CAMAS REGULAVEIS, CADEIRAS DE DENTISTA, E ASSEMELHADOS)",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
3990,OUTROS MOVEIS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4000,APARELHOS DE ILUMINACAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4110,"BRINQUEDOS DE RODAS (PATINS, VELOCIPEDES E SEMELHANTES, EXCETO BICICLETAS)",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4120,BONECOS REPRESENTANDO FIGURAS HUMANAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4130,"MODELOS REDUZIDOS, MONTADOS OU PARA SEREM MONTADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4140,QUEBRA-CABECAS E ASSEMELHADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4150,"APARELHOS PARA ""VIDEOGAMES""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4160,ARMAS DE BRINQUEDO E SIMULACROS DE ARMAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4170,FOGUETES DE MODELISMO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4190,OUTROS BRINQUEDOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4210,"APARELHOS PARA ""VIDEOGAMES""",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4220,"BILHARES, ROLETAS, BOLICHES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4290,OUTROS ARTIGOS PARA JOGOS DE SALAO,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4300,"ARTIGOS E EQUIPAMENTOS PARA CULTURA FISICA, GINASTICA, ATLETISMO, E OUTROS ESPORTES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4410,"QUADROS, PINTURAS E DESENHOS FEITOS INTEIRAMENTE A MAO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4420,"GRAVURAS, ESTAMPAS E LITOGRAFIAS ORIGINAIS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4430,PRODUCOES ORIGINAIS DE ARTE ESTATUARIA OU DE ESCULTURA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4440,"COLECOES E ESPECIMES PARA COLECOES, DE ZOOLOGIA, BOTANICA, MINERALOGIA, ANATOMIA, OU APRESENTANDO INTERESSE HISTORICO, ARQUEOLOGICO, ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4450,ANTIGUIDADES COM MAIS DE 100 ANOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
4490,"OUTROS OBJETOS DE ARTE, DE COLECAO E ANTIGUIDADES",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
8010,EMBALAGEM PARA PRODUTOS ALIMENTICIOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
8090,OUTROS PRODUTOS NAO ESPECIFICADOS NEM COMPREENDIDOS POR OUTROS CODIGOS DESTA TABELA,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9010,"PARTES DE ELETRODOMESTICOS, EXCETO APARELHOS DE AUDIO OU DE VIDEO",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9021,"DISCOS RIGIDOS (""HARD DISKS""), MESMO COM UM SO CONJUNTO CABECA-DISCO (""HEAD DISK ASSEMBLY"")",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9022,"PLACAS MAE (""MOTHERBOARDS""), PLACAS DE MEMORIA, PLACAS DE VIDEO, PLACAS DE SOM, PLACAS DE ""FAX/MODEM"" E OUTRAS PLACAS DE CIRCUITO IMPRESSO COM ",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9023,CARTUCHOS OU BOBINAS PARA IMPRESSORAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9024,OUTRAS PARTES PARA IMPRESSORAS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9025,OUTRAS PARTES PARA MONITORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9029,OUTRAS PARTES DE COMPUTADORES E DE PERIFERICOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9030,"PARTES DE APARELHOS DE AUDIO OU DE VIDEO, EXCETO PARTES DE APARELHOS DE INFORMATICA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9041,"PARTES DE VEICULOS RODOVIARIOS, EXCETO BLINDADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9042,PARTES DE VEICULOS BLINDADOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9043,"PARTES DE BICICLETAS, EXCETO ERGOMETRICAS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9044,PARTES DE AERONAVES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9045,PARTES DE EMBARCACOES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9049,PARTES DE OUTROS VEICULOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9051,"PARTES DE EQUIPAMENTOS PROJETADOS PARA CONTROLE DE TIRO DE ARTILHARIA, FOGUETES, MISSEIS E ASSEMELHADOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9059,"OUTRAS PARTES DE INSTRUMENTOS DE ORIENTACAO, MEDICAO E CONTROLE",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9060,"PARTES DE ARTIGOS E APARELHOS ORTOPEDICOS, E DE INSTRUMENTOS, APARELHOS E ARTEFATOS PARA MEDICINA E ODONTOLOGIA",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9071,DETONADORES E ACESSORIOS INICIADORES DE EXPLOSIVOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9072,SILENCIADORES E REFORCADORES,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9079,"OUTRAS PARTES DE ARMAS, MUNICOES E OUTROS ARTEFATOS BELICOS",07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
9090,PARTES DE OUTROS PRODUTOS,07/10/1999,-,24/06/1999,31/12/9999,06/10/1998,31/12/9999,"60,00","50,00",
