12/01/2018 04:13,,,
Código,Descrição,Início de Vigência,Fim de Vigência
01,MERCADORIA,25/11/1996,-
02,MERCADORIA COM CONTROLE DE COTA,25/11/1996,-
03,MERCADORIA NEGOCIACAO,21/01/1997,-
04,MERCADORIA COMERCIALIZACAO,21/01/1997,-
05,MERCADORIA COM RESTRICAO DE LOCAL DE ENTRADA NO PAIS,25/11/1996,-
06,MERCADORIA POR PAIS,25/11/1996,-
07,PAIS,25/11/1996,-
08,PAIS POR MERCADORIA,25/11/1996,-
09,PAIS E MERCADORIA COM CONTROLE DE COTA,25/11/1996,-
10,MERCADORIA DE PAIS ALADI COM CONTROLE DE COTA,25/11/1996,-
12,MERCADORIA DE PAIS ALADI COM RESTRICAO DE LOCAL DE ENTRADA,25/11/1996,-
14,IMPORTADOR,25/11/1996,-
15,MOTIVO DA IMPORTACAO SEM COBERTURA CAMBIAL,25/11/1996,-
16,REGIME TRIBUTARIO / FUNDAMENTO LEGAL DO REGIME,25/11/1996,-
17,INCOTERM,25/11/1996,-
18,MATERIAL USADO,25/11/1996,-
19,BENS SOB ENCOMENDA,25/11/1996,-
20,COMMODITIE,25/11/1996,-
21,DESTAQUE DE MERCADORIA,25/11/1996,-
22,REGIME TRIBUTARIO/FUNDAMENTO LEGAL DO REGIME E MERCADORIA,25/11/1996,-
23,REGIME TRIBUTARIO/FUNDAMENTO LEGAL DO REGIME E IMPORTADOR,25/11/1996,-
24,TSP,17/11/1999,-
25,MERCADORIA/IMPORTADOR,23/10/2001,-
